Trace1,
Freq,,Amp,,
              152890,Hz,              -76.27, dBm,
              153388,Hz,              -76.25, dBm,
              153886,Hz,              -76.21, dBm,
              154384,Hz,              -76.14, dBm,
              154882,Hz,              -76.05, dBm,
              155380,Hz,              -76.03, dBm,
              155878,Hz,              -76.09, dBm,
              156376,Hz,              -76.13, dBm,
              156874,Hz,              -76.16, dBm,
              157372,Hz,              -76.15, dBm,
              157870,Hz,              -76.09, dBm,
              158368,Hz,              -76.00, dBm,
              158866,Hz,              -75.95, dBm,
              159364,Hz,              -75.92, dBm,
              159862,Hz,              -75.99, dBm,
              160360,Hz,              -76.08, dBm,
              160858,Hz,              -76.17, dBm,
              161356,Hz,              -76.25, dBm,
              161854,Hz,              -76.27, dBm,
              162352,Hz,              -76.24, dBm,
              162850,Hz,              -76.18, dBm,
              163348,Hz,              -76.16, dBm,
              163846,Hz,              -76.17, dBm,
              164344,Hz,              -76.23, dBm,
              164842,Hz,              -76.27, dBm,
              165340,Hz,              -76.28, dBm,
              165838,Hz,              -76.33, dBm,
              166336,Hz,              -76.37, dBm,
              166834,Hz,              -76.36, dBm,
              167332,Hz,              -76.35, dBm,
              167830,Hz,              -76.37, dBm,
              168328,Hz,              -76.41, dBm,
              168826,Hz,              -76.48, dBm,
              169324,Hz,              -76.50, dBm,
              169822,Hz,              -76.45, dBm,
              170320,Hz,              -76.25, dBm,
              170818,Hz,              -76.01, dBm,
              171316,Hz,              -75.67, dBm,
              171814,Hz,              -75.26, dBm,
              172312,Hz,              -75.00, dBm,
              172810,Hz,              -74.80, dBm,
              173308,Hz,              -74.70, dBm,
              173806,Hz,              -74.73, dBm,
              174304,Hz,              -74.85, dBm,
              174802,Hz,              -75.06, dBm,
              175300,Hz,              -75.32, dBm,
              175798,Hz,              -75.77, dBm,
              176296,Hz,              -76.15, dBm,
              176794,Hz,              -76.46, dBm,
              177292,Hz,              -76.80, dBm,
              177790,Hz,              -77.00, dBm,
              178288,Hz,              -77.13, dBm,
              178786,Hz,              -77.29, dBm,
              179284,Hz,              -77.47, dBm,
              179782,Hz,              -77.64, dBm,
              180280,Hz,              -77.81, dBm,
              180778,Hz,              -77.88, dBm,
              181276,Hz,              -77.85, dBm,
              181774,Hz,              -77.73, dBm,
              182272,Hz,              -77.61, dBm,
              182770,Hz,              -77.44, dBm,
              183268,Hz,              -77.23, dBm,
              183766,Hz,              -77.12, dBm,
              184264,Hz,              -77.02, dBm,
              184762,Hz,              -76.91, dBm,
              185260,Hz,              -76.85, dBm,
              185758,Hz,              -76.79, dBm,
              186256,Hz,              -76.78, dBm,
              186754,Hz,              -76.80, dBm,
              187252,Hz,              -76.79, dBm,
              187750,Hz,              -76.83, dBm,
              188248,Hz,              -76.89, dBm,
              188746,Hz,              -76.93, dBm,
              189244,Hz,              -76.94, dBm,
              189742,Hz,              -76.90, dBm,
              190240,Hz,              -76.81, dBm,
              190738,Hz,              -76.73, dBm,
              191236,Hz,              -76.73, dBm,
              191734,Hz,              -76.76, dBm,
              192232,Hz,              -76.86, dBm,
              192730,Hz,              -76.94, dBm,
              193228,Hz,              -76.93, dBm,
              193726,Hz,              -76.84, dBm,
              194224,Hz,              -76.78, dBm,
              194722,Hz,              -76.74, dBm,
              195220,Hz,              -76.77, dBm,
              195718,Hz,              -76.80, dBm,
              196216,Hz,              -76.77, dBm,
              196714,Hz,              -76.65, dBm,
              197212,Hz,              -76.50, dBm,
              197710,Hz,              -76.29, dBm,
              198208,Hz,              -76.04, dBm,
              198706,Hz,              -75.94, dBm,
              199204,Hz,              -75.93, dBm,
              199702,Hz,              -76.04, dBm,
              200200,Hz,              -76.22, dBm,
              200698,Hz,              -76.59, dBm,
              201196,Hz,              -76.94, dBm,
              201694,Hz,              -77.22, dBm,
              202192,Hz,              -77.51, dBm,
              202690,Hz,              -77.63, dBm,
              203188,Hz,              -77.59, dBm,
              203686,Hz,              -77.43, dBm,
              204184,Hz,              -77.25, dBm,
              204682,Hz,              -77.01, dBm,
              205180,Hz,              -76.71, dBm,
              205678,Hz,              -76.53, dBm,
              206176,Hz,              -76.38, dBm,
              206674,Hz,              -76.27, dBm,
              207172,Hz,              -76.25, dBm,
              207670,Hz,              -76.25, dBm,
              208168,Hz,              -76.34, dBm,
              208666,Hz,              -76.51, dBm,
              209164,Hz,              -76.74, dBm,
              209662,Hz,              -77.14, dBm,
              210160,Hz,              -77.48, dBm,
              210658,Hz,              -77.77, dBm,
              211156,Hz,              -78.06, dBm,
              211654,Hz,              -78.23, dBm,
              212152,Hz,              -78.36, dBm,
              212650,Hz,              -78.56, dBm,
              213148,Hz,              -78.71, dBm,
              213646,Hz,              -78.76, dBm,
              214144,Hz,              -78.76, dBm,
              214642,Hz,              -78.73, dBm,
              215140,Hz,              -78.63, dBm,
              215638,Hz,              -78.48, dBm,
              216136,Hz,              -78.40, dBm,
              216634,Hz,              -78.38, dBm,
              217132,Hz,              -78.48, dBm,
              217630,Hz,              -78.60, dBm,
              218128,Hz,              -78.70, dBm,
              218626,Hz,              -78.77, dBm,
              219124,Hz,              -78.80, dBm,
              219622,Hz,              -78.79, dBm,
              220120,Hz,              -78.77, dBm,
              220618,Hz,              -78.75, dBm,
              221116,Hz,              -78.71, dBm,
              221614,Hz,              -78.72, dBm,
              222112,Hz,              -78.77, dBm,
              222610,Hz,              -78.82, dBm,
              223108,Hz,              -78.90, dBm,
              223606,Hz,              -78.98, dBm,
              224104,Hz,              -79.02, dBm,
              224602,Hz,              -79.10, dBm,
              225100,Hz,              -79.13, dBm,
              225598,Hz,              -79.20, dBm,
              226096,Hz,              -79.24, dBm,
              226594,Hz,              -79.19, dBm,
